listing_id,neighborhood,property_type,bedrooms,bathrooms,living_area_sqft,lot_size_sqft,year_built,List_Price_USD,Listed_At,status
L00000,Downtown,Condo,3,3.0,3887,17561,2003,"$852,264",2025-03-19,Active
L00001,Harbor Heights,Single Family,4,3.5,1264,1917,1909,"$783,234",2024-12-08,Active
L00002,Maple Grove,Townhouse,3,2.5,1008,1772,1967,"$358,701",2024-08-08,Withdrawn
L00003,Westside,Single Family,4,1.0,3118,11187,1953,N/A,2025-01-06,Active
L00004,Maple Grove,Single Family,3,3.0,3805,5741,1935,"$663,727",2024-12-18,Sold
L00005,Westside,Single Family,4,3.5,1057,5248,1909,"$357,611",2024-01-19,Active
L00006,Harbor Heights,Single Family,4,2.5,4209,8248,1952,"$1,912,585",2025-01-21,Pending
L00007,Westside,Single Family,6,4.5,3671,15926,1973,"$752,428",2024-03-13,Active
L00008,Lakeview,Condo,6,3.0,2625,7399,1963,"$530,898",2024-06-27,Active
L00009,Maple Grove,Condo,3,4.5,2937,11436,1947,"$559,251",2024-10-21,Active
L00010,Downtown,Single Family,3,3.0,1296,10963,1982,"$641,077",2024-12-29,Pending
L00011,Downtown,Condo,3,4.0,1877,1799,1980,"$819,516",2025-02-02,Active
L00012,Old Town,Townhouse,3,4.0,3213,9409,1933,"$692,686",2025-01-11,Active
L00013,Lakeview,Condo,3,2.0,699,8072,1992,"$430,110",2024-12-01,Pending
L00014,Harbor Heights,Single Family,4,3.5,1905,1235,1949,"$1,096,333",2024-03-23,Sold
L00015,Harbor Heights,Single Family,1,2.5,2834,217,1971,"$1,454,263",2024-10-18,Sold
L00016,Harbor Heights,Single Family,5,1.0,2819,15316,2007,"$1,307,697",2024-01-18,Active
L00017,Lakeview,Townhouse,5,2.0,1895,18844,1929,"$544,088",2024-11-20,Pending
L00018,Lakeview,Condo,3,3.0,1854,18230,1928,"$589,514",2025-02-10,Active
L00019,Maple Grove,Townhouse,1,3.5,2128,15096,1986,"$504,539",2024-11-19,Active
L00020,Maple Grove,Single Family,4,3.0,3492,6930,1941,"$702,269",2024-08-04,Active
L00021,Old Town,Single Family,3,5.0,2783,18207,2013,"$1,026,921",2024-05-01,Active
L00022,Harbor Heights,Condo,2,3.0,2775,5531,1979,"$1,539,725",2024-08-08,Pending
L00023,Westside,Condo,4,3.5,1872,8857,1908,"$544,937",2024-07-14,Active
L00024,Westside,Condo,3,1.5,1365,6783,1940,"$506,710",2025-03-23,Sold
L00025,Downtown,Single Family,5,4.0,4244,4119,1912,"$1,361,679",2024-09-20,Sold
L00026,Maple Grove,Multi-Family,2,2.5,1522,11770,1985,"$349,077",2025-01-07,Active
L00027,Old Town,Single Family,2,2.0,4372,11638,1977,"$1,040,736",2024-07-10,Active
L00028,Westside,Multi-Family,1,4.5,3367,4488,1946,"$616,333",2024-06-17,Active
L00029,Lakeview,Multi-Family,1,4.5,1361,6915,2011,"$403,093",2024-11-02,Active
L00030,Maple Grove,Single Family,4,2.0,1205,18650,1992,"$310,547",2024-11-11,Sold
L00031,Lakeview,Single Family,3,3.5,4483,11854,1973,"$929,849",2024-04-28,Active
L00032,Harbor Heights,Single Family,4,4.5,1344,4308,2022,"$1,110,681",2024-08-11,Active
L00033,Downtown,Single Family,5,4.0,4011,14704,1947,"$1,208,292",2024-10-08,Active
L00034,Harbor Heights,Single Family,1,4.0,1353,7079,1918,"$1,137,122",2025-03-17,Active
L00035,Lakeview,Single Family,3,3.5,3462,15130,2015,"$1,096,650",2024-02-21,Active
L00036,Downtown,Single Family,3,1.5,1272,4431,1970,"$769,563",2024-02-15,Pending
L00037,Old Town,Single Family,1,5.0,3221,11838,1938,"$961,783",2024-03-19,Sold
L00038,Old Town,Townhouse,5,1.5,4078,17878,1972,"$1,558,639",2024-01-12,Sold
L00039,Harbor Heights,Multi-Family,5,4.0,3349,2032,2010,"$1,606,478",2024-02-12,Sold
L00040,Downtown,Single Family,3,1.5,2537,3021,1948,"$499,636",2024-10-14,Active
L00041,Maple Grove,Condo,2,3.0,1095,6626,1994,"$250,901",2024-06-02,Sold
L00042,Downtown,Condo,3,4.5,693,3800,1958,"$652,531",2024-03-21,Active
L00043,Old Town,Condo,2,1.5,986,7292,2021,"$775,595",2024-05-14,Active
L00044,Maple Grove,Condo,6,2.5,4211,16583,1961,"$911,670",2024-02-20,Active
L00045,Downtown,Single Family,6,4.0,973,3314,2017,"$583,309",2025-02-01,Active
L00046,Maple Grove,Single Family,1,2.5,2409,7501,1969,"$602,467",2024-08-01,Sold
L00047,Maple Grove,Condo,5,4.0,2599,13802,1954,"$580,612",2025-03-02,Active
L00048,Harbor Heights,Single Family,2,2.0,663,2063,2003,"$940,299",2025-02-17,Active
L00049,Lakeview,Townhouse,4,2.5,3014,12832,1906,"$904,310",2025-02-11,Active
L00050,Old Town,Single Family,1,2.5,3761,5486,1911,"$1,046,244",2024-06-06,Active
L00051,Lakeview,Multi-Family,5,2.0,1210,13889,1928,"$450,902",2024-07-10,Active
L00052,Maple Grove,Condo,2,3.0,2755,6981,1994,"$688,001",2025-01-03,Sold
L00053,Lakeview,Single Family,1,3.0,1156,16674,1957,"$442,175",2025-02-04,Sold
L00054,Old Town,Condo,1,3.5,1979,14582,1931,"$803,839",2024-11-23,Pending
L00055,Westside,Single Family,5,2.0,627,19150,1970,"$386,964",2024-12-18,Sold
L00056,Harbor Heights,Single Family,4,1.5,1804,9733,1955,"$1,002,582",2025-02-12,Sold
L00057,Downtown,Multi-Family,5,4.0,2158,6258,1905,"$735,353",2024-12-03,Pending
L00058,Westside,Multi-Family,2,1.0,3301,10889,1939,"$884,928",2024-11-04,Sold
L00059,Lakeview,Townhouse,5,3.0,3281,11296,1969,"$664,014",2025-01-18,Active
L00060,Maple Grove,Single Family,6,2.5,1451,4223,2024,"$292,567",2025-02-25,Active
L00061,Old Town,Single Family,2,2.0,4219,18251,1979,"$1,792,929",2024-02-01,Pending
L00062,Maple Grove,Multi-Family,5,1.0,1888,9506,1991,"$457,228",2024-04-04,Sold
L00063,Downtown,Townhouse,5,2.5,3513,9304,1917,"$955,972",2025-01-13,Sold
L00064,Downtown,Multi-Family,3,2.5,4226,2110,1932,"$1,022,145",2024-10-14,Sold
L00065,Harbor Heights,Condo,5,2.0,2102,14039,1968,"$801,148",2024-04-16,Active
L00066,Downtown,Multi-Family,1,2.0,4203,16456,1973,"$1,131,919",2024-02-25,Active
L00067,Downtown,Single Family,6,1.5,3820,2075,1911,"$383,735",2024-12-22,Active
L00068,Old Town,Condo,5,4.0,1114,2249,1993,"$556,719",2025-03-01,Active
L00069,Westside,Single Family,5,3.5,4369,8723,1942,"$877,585",2024-03-08,Sold
L00070,Harbor Heights,Townhouse,2,5.0,604,4227,2005,"$1,549,102",2025-03-16,Pending
L00071,Maple Grove,Single Family,6,2.0,2114,225,2002,"$494,932",2024-11-25,Sold
L00072,Lakeview,Condo,3,3.5,1871,18856,1919,"$713,992",2025-03-21,Active
L00073,Lakeview,Single Family,4,2.0,2505,8457,1954,"$525,483",2024-09-09,Active
L00074,Maple Grove,Single Family,5,5.0,1714,3374,1924,"$399,697",2024-09-02,Active
L00075,Downtown,Single Family,2,4.5,2837,471,1929,"$979,483",2024-06-16,Active
L00076,Maple Grove,Condo,5,2.0,2762,2591,1985,"$690,248",2024-01-06,Active
L00077,Downtown,Single Family,2,4.0,2394,322,1916,"$1,193,944",2024-10-28,Active
L00078,Lakeview,Single Family,6,2.0,688,19218,2015,"$704,479",2024-05-23,Sold
L00079,Harbor Heights,Single Family,6,5.0,923,19651,2013,"$442,226",2024-10-05,Sold
L00080,Old Town,Townhouse,1,2.5,4254,16544,1959,"$821,841",2024-02-24,Sold
L00081,Harbor Heights,Townhouse,1,2.5,1247,18723,2022,"$1,468,515",2024-03-31,Active
L00082,Harbor Heights,Condo,1,4.5,1345,4182,1995,"$1,013,342",2024-09-13,Active
L00083,Downtown,Condo,3,1.0,3684,5785,1946,"$840,510",2024-02-21,Active
L00084,Downtown,Single Family,5,4.0,770,10135,1999,"$248,200",2024-06-02,Sold
L00085,Downtown,Single Family,5,1.0,702,14702,1920,"$524,687",2024-11-06,Sold
L00086,Downtown,Townhouse,1,2.0,4443,10571,1967,"$1,225,327",2024-06-16,Sold
L00087,Downtown,Single Family,2,4.5,3406,4591,1931,"$1,002,011",2025-02-13,Active
L00088,Maple Grove,Single Family,1,2.0,3738,17234,1994,"$853,409",2024-09-10,Sold
L00089,Harbor Heights,Condo,3,4.0,1944,1291,1972,"$1,329,948",2024-08-03,Active
L00090,Maple Grove,Townhouse,6,2.0,1781,2813,2016,"$440,159",2024-07-15,Sold
L00091,Lakeview,Condo,5,1.5,2214,12734,1907,"$786,649",2024-12-03,Active
L00092,Maple Grove,Single Family,2,3.0,4157,8611,1991,"$849,280",2024-02-07,Active
L00093,Downtown,Condo,3,3.0,1163,19426,1971,"$703,686",2024-06-28,Active
L00094,Westside,Single Family,5,2.0,2627,1487,2013,"$768,564",2024-07-19,Sold
L00095,Downtown,Multi-Family,3,1.5,865,4075,1999,N/A,2024-02-06,Active
L00096,Maple Grove,Multi-Family,5,5.0,1679,13106,1927,"$368,584",2024-01-24,Sold
L00097,Maple Grove,Condo,6,4.5,1182,2288,1980,"$321,306",2024-07-18,Withdrawn
L00098,Maple Grove,Single Family,5,2.0,2026,16731,1944,"$595,231",2024-04-16,Active
L00099,Harbor Heights,Single Family,2,3.0,3439,10104,1950,"$1,046,055",2024-09-23,Pending
L00100,Maple Grove,Single Family,3,2.5,2469,10865,1973,"$494,705",2024-04-02,Sold
L00101,Old Town,Multi-Family,2,2.5,3283,12805,1967,"$1,040,574",2024-12-21,Sold
L00102,Downtown,Single Family,1,3.0,1618,16496,2023,"$235,508",2024-05-06,Active
L00103,Westside,Single Family,5,4.0,3632,13705,2016,"$640,968",2024-01-18,Pending
L00104,Old Town,Townhouse,3,3.0,3118,16323,2011,"$1,110,530",2024-02-26,Active
L00105,Westside,Single Family,4,3.5,3882,17451,1935,"$829,492",2024-03-16,Active
L00106,Old Town,Townhouse,1,5.0,1091,8734,1980,"$704,525",2024-10-02,Sold
L00107,Westside,Condo,4,4.0,3740,9828,1991,"$1,032,403",2024-03-20,Sold
L00108,Lakeview,Single Family,5,4.0,3755,14118,1938,"$992,268",2024-06-26,Sold
L00109,Old Town,Townhouse,4,3.5,1666,15703,1959,"$918,641",2025-01-13,Active
L00110,Maple Grove,Single Family,3,4.0,4467,10225,1914,"$973,948",2024-08-09,Active
L00111,Harbor Heights,Townhouse,4,4.5,3884,5921,1938,"$2,083,899",2024-10-26,Pending
L00112,Downtown,Single Family,1,1.0,3453,13752,1953,"$695,163",2024-04-05,Active
L00113,Harbor Heights,Single Family,5,4.5,3411,17245,1985,"$1,486,163",2025-01-05,Active
L00114,Harbor Heights,Single Family,4,3.5,4294,8788,1981,"$1,430,173",2024-05-27,Active
L00115,Downtown,Condo,1,1.5,3631,5839,1909,"$1,256,834",2024-01-20,Pending
L00116,Maple Grove,Single Family,5,3.5,1198,16451,2005,"$392,266",2024-05-07,Active
L00117,Old Town,Single Family,5,3.0,3269,18848,1949,"$1,030,297",2024-12-25,Active
L00118,Harbor Heights,Townhouse,2,3.0,1258,415,1984,"$1,253,252",2025-01-25,Sold
L00119,Westside,Single Family,4,2.5,1354,2836,1921,"$512,917",2024-03-02,Sold
L00120,Maple Grove,Townhouse,4,3.0,3111,15776,2007,"$507,019",2024-01-09,Sold
L00121,Maple Grove,Townhouse,1,2.0,631,2137,1917,"$161,639",2024-10-20,Active
L00122,Old Town,Single Family,2,1.0,3718,6179,1931,"$1,317,872",2024-07-25,Active
L00123,Harbor Heights,Townhouse,5,2.0,2386,2958,2013,"$1,039,142",2024-07-30,Active
L00124,Maple Grove,Townhouse,6,2.0,3399,17033,2000,"$590,937",2024-10-30,Active
L00125,Old Town,Single Family,4,3.0,1042,8619,1939,"$818,646",2024-05-04,Active
L00126,Maple Grove,Townhouse,5,5.0,1462,7841,1934,"$442,883",2024-06-03,Active
L00127,Lakeview,Townhouse,1,3.0,3686,1707,1912,"$1,120,006",2024-04-30,Active
L00128,Old Town,Condo,3,1.5,2557,5554,1986,"$1,211,781",2024-10-12,Pending
L00129,Lakeview,Single Family,5,1.5,1189,7942,1927,"$407,341",2024-03-08,Sold
L00130,Downtown,Condo,5,3.0,946,14167,1970,"$749,234",2024-03-31,Active
L00131,Old Town,Single Family,2,2.5,1289,12015,1959,"$1,214,351",2024-07-09,Active
L00132,Downtown,Condo,4,4.5,1626,2122,1931,"$708,067",2024-12-03,Active
L00133,Maple Grove,Multi-Family,4,3.5,3061,7094,1990,"$526,667",2024-06-19,Sold
L00134,Lakeview,Single Family,4,2.5,3586,11754,1980,"$886,478",2024-01-14,Active
L00135,Old Town,Multi-Family,3,5.0,1145,13205,2018,"$644,336",2024-08-01,Active
